
Dataset Validation
======================================================================

  Split: train    STATUS: OK
    Cabernet Sauvignon                131 images
    Chardonnay                        144 images
    Cider                             405 images
    IPA                               345 images
    Lager                             267 images
    Malbec                            108 images
    Pinot Noir                        102 images
    Sauvignon blanc                   137 images
    Stout                             478 images
    Wheat                             433 images
    orange wine                       147 images
    rose wine                         412 images

  Split: val    STATUS: OK
    Cabernet Sauvignon                28 images
    Chardonnay                        31 images
    Cider                             86 images
    IPA                               74 images
    Lager                             57 images
    Malbec                            23 images
    Pinot Noir                        22 images
    Sauvignon blanc                   29 images
    Stout                             102 images
    Wheat                             92 images
    orange wine                       31 images
    rose wine                         88 images

  Split: test    STATUS: OK
    Cabernet Sauvignon                29 images
    Chardonnay                        32 images
    Cider                             88 images
    IPA                               75 images
    Lager                             58 images
    Malbec                            24 images
    Pinot Noir                        23 images
    Sauvignon blanc                   31 images
    Stout                             104 images
    Wheat                             94 images
    orange wine                       33 images
    rose wine                         89 images

======================================================================
VALIDATION RESULT: PASSED   (all splits and classes found)
======================================================================

  Class weights (inverse-frequency):
    Cabernet Sauvignon               131 samples  weight: 1.4384
    Chardonnay                       144 samples  weight: 1.3085
    Cider                            405 samples  weight: 0.4653
    IPA                              345 samples  weight: 0.5462
    Lager                            267 samples  weight: 0.7057
    Malbec                           108 samples  weight: 1.7447
    Pinot Noir                       102 samples  weight: 1.8473
    Sauvignon blanc                  137 samples  weight: 1.3754
    Stout                            478 samples  weight: 0.3942
    Wheat                            433 samples  weight: 0.4352
    orange wine                      147 samples  weight: 1.2818
    rose wine                        412 samples  weight: 0.4573
  Config snapshot saved to results/v37/config_snapshot.json
======================================================================
Training
======================================================================
  Epoch [67/300]  loss: 1.5784  accuracy: 60.18%  val_loss: 1.6870  val_accuracy: 63.20%
  Epoch [68/300]  loss: 1.5669  accuracy: 60.69%  val_loss: 1.7027  val_accuracy: 64.10%
  Epoch [69/300]  loss: 1.5405  accuracy: 62.17%  val_loss: 1.6790  val_accuracy: 63.95%
  Epoch [70/300]  loss: 1.5292  accuracy: 61.66%  val_loss: 1.7084  val_accuracy: 61.99%
  Epoch [71/300]  loss: 1.5305  accuracy: 62.34%  val_loss: 1.6893  val_accuracy: 63.95%
  Epoch [72/300]  loss: 1.5399  accuracy: 61.05%  val_loss: 1.6945  val_accuracy: 65.61%
  Epoch [73/300]  loss: 1.5406  accuracy: 63.20%  val_loss: 1.7166  val_accuracy: 64.71%
  Epoch [74/300]  loss: 1.5129  accuracy: 63.17%  val_loss: 1.6887  val_accuracy: 64.56%
  Epoch [75/300]  loss: 1.5112  accuracy: 63.49%  val_loss: 1.6889  val_accuracy: 62.75%
  Epoch [76/300]  loss: 1.5121  accuracy: 63.81%  val_loss: 1.6843  val_accuracy: 63.80%
  Epoch [77/300]  loss: 1.5017  accuracy: 64.30%  val_loss: 1.6747  val_accuracy: 64.25%
  Epoch [78/300]  loss: 1.5048  accuracy: 63.62%  val_loss: 1.6789  val_accuracy: 64.56%
  Epoch [79/300]  loss: 1.4936  accuracy: 63.11%  val_loss: 1.7071  val_accuracy: 63.50%
  Epoch [80/300]  loss: 1.4780  accuracy: 64.75%  val_loss: 1.7036  val_accuracy: 64.10%
  Epoch [81/300]  loss: 1.4983  accuracy: 64.49%  val_loss: 1.6544  val_accuracy: 65.76%
  Epoch [82/300]  loss: 1.4785  accuracy: 65.68%  val_loss: 1.7031  val_accuracy: 65.31%
  Epoch [83/300]  loss: 1.4625  accuracy: 65.52%  val_loss: 1.7180  val_accuracy: 63.35%
  Epoch [84/300]  loss: 1.4697  accuracy: 65.10%  val_loss: 1.6523  val_accuracy: 66.06%
  Epoch [85/300]  loss: 1.4539  accuracy: 67.19%  val_loss: 1.6330  val_accuracy: 65.61%
  Epoch [86/300]  loss: 1.4614  accuracy: 65.94%  val_loss: 1.6810  val_accuracy: 63.50%
  Epoch [87/300]  loss: 1.4453  accuracy: 66.52%  val_loss: 1.6932  val_accuracy: 64.10%
  Epoch [88/300]  loss: 1.4408  accuracy: 68.00%  val_loss: 1.6287  val_accuracy: 66.67%
  Epoch [89/300]  loss: 1.4408  accuracy: 68.54%  val_loss: 1.6638  val_accuracy: 66.06%
  Epoch [90/300]  loss: 1.4135  accuracy: 68.90%  val_loss: 1.6288  val_accuracy: 66.82%
  Epoch [91/300]  loss: 1.4218  accuracy: 68.35%  val_loss: 1.6594  val_accuracy: 66.06%
  Epoch [92/300]  loss: 1.4451  accuracy: 67.90%  val_loss: 1.6569  val_accuracy: 65.76%
  Epoch [93/300]  loss: 1.4317  accuracy: 68.48%  val_loss: 1.6495  val_accuracy: 65.61%
  Epoch [94/300]  loss: 1.4077  accuracy: 68.32%  val_loss: 1.6521  val_accuracy: 65.46%
  Epoch [95/300]  loss: 1.4064  accuracy: 68.67%  val_loss: 1.6475  val_accuracy: 65.46%
  Epoch [96/300]  loss: 1.3994  accuracy: 69.31%  val_loss: 1.6513  val_accuracy: 66.21%
  Epoch [97/300]  loss: 1.3906  accuracy: 69.51%  val_loss: 1.6513  val_accuracy: 65.61%
  Epoch [98/300]  loss: 1.3833  accuracy: 69.60%  val_loss: 1.6651  val_accuracy: 68.17%
  Epoch [99/300]  loss: 1.3786  accuracy: 70.28%  val_loss: 1.6534  val_accuracy: 66.52%
  Epoch [100/300]  loss: 1.3863  accuracy: 69.77%  val_loss: 1.6096  val_accuracy: 66.97%
  Epoch [101/300]  loss: 1.3504  accuracy: 71.53%  val_loss: 1.6464  val_accuracy: 67.12%
  Epoch [102/300]  loss: 1.3534  accuracy: 71.37%  val_loss: 1.6660  val_accuracy: 68.63%
  Epoch [103/300]  loss: 1.3646  accuracy: 71.98%  val_loss: 1.6281  val_accuracy: 68.48%
  Epoch [104/300]  loss: 1.3396  accuracy: 71.82%  val_loss: 1.6613  val_accuracy: 68.63%
  Epoch [105/300]  loss: 1.3453  accuracy: 72.18%  val_loss: 1.6675  val_accuracy: 64.40%
  Epoch [106/300]  loss: 1.3677  accuracy: 70.47%  val_loss: 1.6612  val_accuracy: 67.12%
  Epoch [107/300]  loss: 1.3480  accuracy: 72.15%  val_loss: 1.6282  val_accuracy: 67.27%
  Epoch [108/300]  loss: 1.3288  accuracy: 72.92%  val_loss: 1.6564  val_accuracy: 67.72%
  Epoch [109/300]  loss: 1.3377  accuracy: 72.24%  val_loss: 1.6693  val_accuracy: 64.25%
  Epoch [110/300]  loss: 1.3424  accuracy: 71.89%  val_loss: 1.6960  val_accuracy: 64.71%
  Epoch [111/300]  loss: 1.3377  accuracy: 72.08%  val_loss: 1.6663  val_accuracy: 63.35%
  Epoch [112/300]  loss: 1.3074  accuracy: 73.30%  val_loss: 1.6582  val_accuracy: 66.06%
  Epoch [113/300]  loss: 1.3094  accuracy: 73.43%  val_loss: 1.6485  val_accuracy: 65.76%
  Epoch [114/300]  loss: 1.3080  accuracy: 74.20%  val_loss: 1.6806  val_accuracy: 64.86%
  Epoch [115/300]  loss: 1.2951  accuracy: 74.75%  val_loss: 1.6616  val_accuracy: 64.40%
  Epoch [116/300]  loss: 1.2846  accuracy: 75.27%  val_loss: 1.6128  val_accuracy: 68.33%
  Epoch [117/300]  loss: 1.2721  accuracy: 76.17%  val_loss: 1.6604  val_accuracy: 66.97%
  Epoch [118/300]  loss: 1.3012  accuracy: 73.43%  val_loss: 1.6353  val_accuracy: 66.52%
  Epoch [119/300]  loss: 1.2896  accuracy: 74.88%  val_loss: 1.6444  val_accuracy: 65.91%
  Epoch [120/300]  loss: 1.2715  accuracy: 75.27%  val_loss: 1.6217  val_accuracy: 68.33%
  Epoch [121/300]  loss: 1.2982  accuracy: 74.40%  val_loss: 1.6858  val_accuracy: 65.76%
  Epoch [122/300]  loss: 1.2730  accuracy: 75.59%  val_loss: 1.6322  val_accuracy: 68.02%
  Epoch [123/300]  loss: 1.2600  accuracy: 76.49%  val_loss: 1.6395  val_accuracy: 67.27%
  Epoch [124/300]  loss: 1.2622  accuracy: 76.36%  val_loss: 1.6672  val_accuracy: 66.06%
  Epoch [125/300]  loss: 1.2634  accuracy: 76.20%  val_loss: 1.6646  val_accuracy: 66.06%
  Epoch [126/300]  loss: 1.2593  accuracy: 75.84%  val_loss: 1.6268  val_accuracy: 68.33%
  Epoch [127/300]  loss: 1.2460  accuracy: 76.01%  val_loss: 1.6318  val_accuracy: 68.48%
  Epoch [128/300]  loss: 1.2367  accuracy: 76.91%  val_loss: 1.6672  val_accuracy: 65.76%
  Epoch [129/300]  loss: 1.2564  accuracy: 76.17%  val_loss: 1.6582  val_accuracy: 66.52%
  Epoch [130/300]  loss: 1.2459  accuracy: 75.78%  val_loss: 1.6546  val_accuracy: 67.42%
  Epoch [131/300]  loss: 1.2188  accuracy: 77.61%  val_loss: 1.6670  val_accuracy: 66.67%
  Epoch [132/300]  loss: 1.2301  accuracy: 77.45%  val_loss: 1.6729  val_accuracy: 65.46%
  Epoch [133/300]  loss: 1.2189  accuracy: 77.61%  val_loss: 1.7058  val_accuracy: 64.40%
  Epoch [134/300]  loss: 1.2034  accuracy: 77.68%  val_loss: 1.6651  val_accuracy: 67.27%
  Epoch [135/300]  loss: 1.2229  accuracy: 78.29%  val_loss: 1.6709  val_accuracy: 65.76%
  Epoch [136/300]  loss: 1.2182  accuracy: 78.32%  val_loss: 1.6586  val_accuracy: 68.17%
  Epoch [137/300]  loss: 1.1978  accuracy: 78.58%  val_loss: 1.6909  val_accuracy: 65.61%
  Epoch [138/300]  loss: 1.1877  accuracy: 79.19%  val_loss: 1.6537  val_accuracy: 67.27%
  Epoch [139/300]  loss: 1.1892  accuracy: 79.38%  val_loss: 1.6654  val_accuracy: 67.42%
  Epoch [140/300]  loss: 1.2110  accuracy: 78.58%  val_loss: 1.6880  val_accuracy: 66.06%
  Epoch [141/300]  loss: 1.1951  accuracy: 80.15%  val_loss: 1.7015  val_accuracy: 65.61%
  Epoch [142/300]  loss: 1.1910  accuracy: 79.32%  val_loss: 1.6741  val_accuracy: 64.56%
  Epoch [143/300]  loss: 1.1714  accuracy: 78.87%  val_loss: 1.6731  val_accuracy: 65.46%
  Epoch [144/300]  loss: 1.1755  accuracy: 79.99%  val_loss: 1.6773  val_accuracy: 67.27%
  Epoch [145/300]  loss: 1.1880  accuracy: 78.80%  val_loss: 1.6770  val_accuracy: 66.21%
  Epoch [146/300]  loss: 1.1970  accuracy: 79.77%  val_loss: 1.6609  val_accuracy: 66.37%
  Epoch [147/300]  loss: 1.2020  accuracy: 79.00%  val_loss: 1.6472  val_accuracy: 67.57%
  Epoch [148/300]  loss: 1.1629  accuracy: 81.15%  val_loss: 1.6902  val_accuracy: 65.01%
  Epoch [149/300]  loss: 1.1639  accuracy: 79.67%  val_loss: 1.7000  val_accuracy: 65.76%
